"TOA5","SonoraMetStation","CR1000","90168","CR1000.Std.32.02","CPU:SonorMet.CR1","64306","SonorMet"
"TIMESTAMP","RECORD","BP_kPa_Avg","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Avg","WSDiag","SmplsF","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","SwUp_Avg","SwDn_Avg","LwUp_Avg","LwDn_Avg","CNR4TC_Avg","CNR4TK_Avg","RsNet_Avg","RlNet_Avg","Albedo_Avg","Rn_Avg","LwUpCorr_Avg","LwDnCorr_Avg","VWC_Avg","EC_Avg","ST_Avg","VWC_2_Avg","EC_2_Avg","ST_2_Avg","VWC_3_Avg","EC_3_Avg","ST_3_Avg","WS_ms_2_Avg","WindDir_2","WS_ms_S2_WVT","WindDir_D2_WVT","WindDir_SD2_WVT","AirTC_Avg","RH"
"TS","RN","kPa","mm","meters/second","Deg","Deg","meters/second","unitless","","","","","","","","","","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","meters/second","degrees","meters/second","Deg","Deg","Deg C","%"
"","","Avg","Tot","WVc","WVc","WVc","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Smp"
"2019-05-15 14:00:00",2340,93.9,0,1.522,348.2,57.23,1.522,0,1,360,0,0,0,0,0,0,0,17.3,3.511,-1.497,-0.078,"NAN","NAN",13.79,-1.419,0.193,12.37,"NAN","NAN",0.428,0.752,27.99,0.515,0.977,26.37,0.487,0.74,26.93,0,0,1.522,348.2,57.23,26.42,47.04
"2019-05-15 14:30:00",2341,93.9,0,1.383,319.1,47.68,1.383,0,1,360,0,0,0,0,0,0,0,10.63,2.122,-1.242,-0.112,"NAN","NAN",8.51,-1.13,0.183,7.378,"NAN","NAN",0.424,0.789,30.32,0.515,1.011,28.89,0.485,0.768,29.93,0,0,1.383,319.1,47.68,26.63,50.65
"2019-05-15 15:00:00",2342,93.9,0,1.485,258.3,45.42,1.485,0,1,360,0,0,0,0,0,0,0,9.93,2.058,-1.01,-0.03,"NAN","NAN",7.867,-0.98,0.2,6.887,"NAN","NAN",0.424,0.789,30.31,0.515,1.011,28.89,0.485,0.767,29.92,0,0,1.485,258.3,45.42,26.65,49.3
"2019-05-15 15:30:00",2343,93.8,0,1.721,266.4,33.84,1.721,0,1,360,0,0,0,0,0,0,0,14.37,3.066,-1.181,-0.012,"NAN","NAN",11.3,-1.169,0.203,10.13,"NAN","NAN",0.42,0.766,29.96,0.514,1.023,29.01,0.483,0.761,29.5,0,0,1.721,266.4,33.84,27.5,48.7
"2019-05-15 16:00:00",2344,93.8,0,1.599,292,51.16,1.599,0,1,360,0,0,0,0,0,0,0,13.49,2.839,-1.413,-0.083,"NAN","NAN",10.65,-1.33,0.198,9.32,"NAN","NAN",0.42,0.766,29.96,0.514,1.023,29.01,0.483,0.761,29.51,0,0,1.599,292,51.16,27.78,48.12
"2019-05-15 16:30:00",2345,93.7,0,1.577,274.9,35.36,1.577,0,1,360,0,0,0,0,0,0,0,8.15,1.767,-1.111,-0.041,"NAN","NAN",6.38,-1.07,0.203,5.31,"NAN","NAN",0.415,0.777,30.7,0.512,1.03,30.25,0.48,0.767,31.38,0,0,1.577,274.9,35.36,27.25,47.28
"2019-05-15 17:00:00",2346,93.7,0,2.096,276.4,31.15,2.096,0,1,360,0,0,0,0,0,0,0,15.22,3.418,-1.409,-0.067,"NAN","NAN",11.8,-1.342,0.225,10.46,"NAN","NAN",0.415,0.777,30.7,0.512,1.03,30.25,0.48,0.767,31.38,0,0,2.096,276.4,31.15,28.45,45.87
"2019-05-15 17:30:00",2347,93.7,0,1.896,281.7,35.23,1.896,0,1,360,0,0,0,0,0,0,0,13.4,3.073,-1.42,-0.074,"NAN","NAN",10.32,-1.346,0.229,8.98,"NAN","NAN",0.411,0.749,30.19,0.509,1.027,30.04,0.476,0.752,31.02,0,0,1.896,281.7,35.23,28.4,45.39
"2019-05-15 18:00:00",2348,93.7,0,2.083,277.1,23.14,2.083,0,1,360,0,0,0,0,0,0,0,6.14,1.312,-1.269,-0.134,"NAN","NAN",4.828,-1.135,0.2,3.693,"NAN","NAN",0.411,0.749,30.19,0.509,1.027,30.04,0.476,0.752,31.02,0,0,2.083,277.1,23.14,27.68,53.48
"2019-05-15 18:30:00",2349,93.6,0,2.372,284.6,22.97,2.372,0,1,360,0,0,0,0,0,0,0,5.11,1.221,-1.177,-0.052,"NAN","NAN",3.889,-1.125,0.227,2.764,"NAN","NAN",0.406,0.74,29.47,0.508,1.025,30.12,0.472,0.735,30.22,0,0,2.372,284.6,22.97,26.53,55.53
